Date,High,Low,Open,Close,Volume,Adj Close
2014-04-07,1936.0,1872.0,1925.0,1904.949951171875,319401.0,1821.4185791015625
2014-04-09,1940.0,1876.0,1890.0,1932.5,698363.0,1847.7606201171875
2014-04-10,1973.5,1916.0999755859375,1933.0,1959.949951171875,486855.0,1874.0069580078125
2014-04-11,1948.699951171875,1923.1500244140625,1941.0,1935.699951171875,504763.0,1850.8203125
2014-04-15,1948.5999755859375,1904.0,1924.300048828125,1927.199951171875,228758.0,1842.6929931640625
2014-04-16,1964.800048828125,1926.449951171875,1929.25,1935.25,371554.0,1850.3900146484375
2014-04-17,1961.5,1915.9000244140625,1937.5,1951.3499755859375,337629.0,1865.7841796875
2014-04-21,2001.0,1953.449951171875,1953.449951171875,1988.300048828125,481905.0,1901.114013671875
2014-04-22,2006.8499755859375,1967.0,1998.949951171875,1975.5999755859375,323792.0,1888.970703125
2014-04-23,1994.0,1969.0,1984.9000244140625,1982.050048828125,398691.0,1895.137939453125
2014-04-24,1982.050048828125,1982.050048828125,1982.050048828125,1982.050048828125,0.0,1895.137939453125
2014-04-25,1994.0,1917.0,1990.0,1956.199951171875,1064921.0,1870.4215087890625
2014-04-28,1966.800048828125,1936.949951171875,1950.0,1950.449951171875,258675.0,1864.9237060546875
2014-04-29,1961.0,1910.300048828125,1955.0,1916.5,335612.0,1832.4622802734375
2014-04-30,1940.800048828125,1911.0,1921.0999755859375,1923.0,243902.0,1838.6771240234375
2014-05-02,1908.699951171875,1880.050048828125,1895.0,1883.4000244140625,324650.0,1800.813720703125
2014-05-05,1916.4000244140625,1866.0,1883.0,1897.8499755859375,352889.0,1814.630126953125
2014-05-06,1916.050048828125,1883.0,1899.0,1910.25,239206.0,1826.4864501953125
2014-05-07,1907.199951171875,1878.0999755859375,1905.199951171875,1881.25,246112.0,1798.758056640625
2014-05-08,1900.0,1876.199951171875,1888.0,1896.5999755859375,180796.0,1813.434814453125
2014-05-09,1983.75,1880.0,1880.0,1974.8499755859375,457287.0,1888.2535400390625
2014-05-12,2064.85009765625,1965.050048828125,1975.0,2049.89990234375,555623.0,1960.0128173828125
2014-05-13,2120.0,2042.550048828125,2080.0,2090.35009765625,528807.0,1998.6890869140625
2014-05-14,2120.0,2059.5,2092.0,2085.199951171875,329237.0,1993.7645263671875
2014-05-15,2127.0,2078.0,2082.0,2117.85009765625,441637.0,2024.9833984375
2014-05-16,2318.5,2140.10009765625,2200.0,2152.14990234375,808438.0,2057.779052734375
2014-05-19,2250.0,2190.0,2190.0,2214.64990234375,490566.0,2117.538330078125
2014-05-20,2236.800048828125,2182.550048828125,2222.0,2194.0,225127.0,2097.794189453125
2014-05-21,2209.949951171875,2166.0,2201.0,2169.199951171875,186665.0,2074.0810546875
2014-05-22,2287.0,2204.949951171875,2204.949951171875,2264.800048828125,679922.0,2165.489501953125
2014-05-23,2403.0,2265.35009765625,2278.699951171875,2385.85009765625,397790.0,2281.2314453125
2014-05-26,2505.0,2314.050048828125,2407.5,2341.300048828125,778712.0,2238.63525390625
2014-05-27,2368.0,2289.0,2345.949951171875,2302.050048828125,241821.0,2201.10595703125
2014-05-28,2360.300048828125,2285.25,2290.0,2309.949951171875,352579.0,2208.65966796875
2014-05-29,2337.699951171875,2255.050048828125,2303.10009765625,2305.85009765625,352983.0,2204.739501953125
2014-05-30,2339.949951171875,2254.0,2314.14990234375,2271.800048828125,189180.0,2172.1826171875
2014-06-02,2340.35009765625,2270.0,2270.0,2324.300048828125,246577.0,2222.380615234375
2014-06-03,2356.800048828125,2310.0,2344.699951171875,2336.85009765625,372134.0,2234.380126953125
2014-06-04,2393.050048828125,2338.0,2339.300048828125,2372.050048828125,296026.0,2268.036865234375
2014-06-05,2427.0,2367.14990234375,2410.0,2381.199951171875,553410.0,2276.78564453125
2014-06-06,2412.89990234375,2380.0,2402.0,2392.050048828125,252012.0,2287.159423828125
2014-06-09,2449.0,2387.050048828125,2415.0,2435.14990234375,315081.0,2328.369384765625
2014-06-10,2484.0,2411.0,2475.0,2464.300048828125,559445.0,2356.241455078125
2014-06-11,2482.5,2433.0,2470.0,2448.550048828125,395488.0,2341.182373046875
2014-06-12,2488.35009765625,2406.75,2420.0,2480.85009765625,446513.0,2372.06591796875
2014-06-13,2496.0,2393.550048828125,2485.0,2403.35009765625,328108.0,2297.96435546875
2014-06-16,2409.0,2360.5,2399.0,2381.14990234375,225806.0,2276.7373046875
2014-06-17,2422.5,2381.0,2388.0,2414.449951171875,190284.0,2308.577392578125
2014-06-18,2449.0,2400.0,2415.0,2435.0,501190.0,2328.226318359375
2014-06-19,2449.0,2371.0,2441.0,2380.050048828125,305893.0,2275.685791015625
2014-06-20,2397.35009765625,2362.0,2363.25,2366.39990234375,135952.0,2262.63427734375
2014-06-23,2394.949951171875,2351.050048828125,2392.0,2380.300048828125,158501.0,2275.925048828125
2014-06-24,2422.0,2389.199951171875,2390.0,2414.60009765625,217974.0,2308.720947265625
2014-06-25,2528.0,2391.10009765625,2414.949951171875,2471.0,430866.0,2362.64794921875
2014-06-26,2503.949951171875,2437.5,2485.0,2486.89990234375,539042.0,2377.8505859375
2014-06-27,2480.050048828125,2440.0,2480.050048828125,2454.699951171875,151990.0,2347.062255859375
2014-06-30,2469.5,2428.199951171875,2454.949951171875,2439.35009765625,240672.0,2332.3857421875
2014-07-01,2605.39990234375,2446.60009765625,2453.800048828125,2583.800048828125,1505073.0,2470.50146484375
2014-07-02,2665.0,2568.25,2593.800048828125,2641.949951171875,775548.0,2526.1015625
2014-07-03,2662.0,2615.0,2650.0,2629.89990234375,395691.0,2514.580078125
2014-07-04,2654.300048828125,2616.64990234375,2627.0,2642.5,346996.0,2526.62744140625
2014-07-07,2660.0,2618.60009765625,2649.0,2638.85009765625,252391.0,2523.1376953125
2014-07-08,2661.14990234375,2578.0,2660.0,2589.64990234375,325370.0,2476.09521484375
2014-07-09,2607.0,2492.199951171875,2607.0,2516.449951171875,406355.0,2406.10498046875
2014-07-10,2630.0,2490.0,2517.0,2531.699951171875,349298.0,2420.68603515625
2014-07-11,2560.949951171875,2472.0,2525.0,2504.64990234375,273178.0,2394.82177734375
2014-07-14,2525.550048828125,2482.0,2482.0,2509.64990234375,142260.0,2399.60302734375
2014-07-15,2549.35009765625,2507.0,2526.0,2518.449951171875,171337.0,2408.016845703125
2014-07-16,2584.800048828125,2502.0,2524.949951171875,2572.14990234375,255637.0,2459.362060546875
2014-07-17,2579.75,2527.25,2575.0,2560.35009765625,214428.0,2448.079833984375
2014-07-18,2553.199951171875,2505.0,2550.0,2524.60009765625,260815.0,2413.897216796875
2014-07-21,2573.0,2524.60009765625,2524.60009765625,2541.35009765625,238243.0,2429.912841796875
2014-07-22,2561.0,2493.64990234375,2545.800048828125,2513.39990234375,236100.0,2403.1884765625
2014-07-23,2529.449951171875,2479.0,2525.14990234375,2490.050048828125,253475.0,2380.8623046875
2014-07-24,2511.0,2485.0,2500.0,2498.699951171875,288868.0,2389.133056640625
2014-07-25,2537.0,2496.89990234375,2497.0,2509.300048828125,230984.0,2399.268310546875
2014-07-28,2525.0,2492.60009765625,2510.0,2505.5,182179.0,2395.634765625
2014-07-30,2560.0,2485.0,2509.949951171875,2552.449951171875,189655.0,2440.526123046875
2014-07-31,2590.0,2511.39990234375,2564.75,2524.050048828125,958095.0,2413.371337890625
2014-08-01,2626.550048828125,2509.0,2510.0,2586.0,943610.0,2472.60498046875
2014-08-04,2660.0,2571.39990234375,2590.0,2645.699951171875,480503.0,2529.68701171875
2014-08-05,2675.0,2628.60009765625,2653.699951171875,2665.85009765625,412319.0,2548.95361328125
2014-08-06,2670.0,2630.35009765625,2654.0,2637.0,238191.0,2521.368896484375
2014-08-07,2667.0,2629.5,2629.5,2649.39990234375,286075.0,2533.224853515625
2014-08-08,2635.0,2593.5,2629.0,2622.60009765625,266242.0,2507.6005859375
2014-08-11,2672.0,2635.050048828125,2639.0,2664.550048828125,226565.0,2547.710693359375
2014-08-12,2684.949951171875,2647.199951171875,2672.0,2664.25,223239.0,2547.423583984375
2014-08-13,2674.949951171875,2643.0,2653.300048828125,2650.949951171875,186796.0,2534.706787109375
2014-08-14,2693.0,2645.0,2645.0,2666.550048828125,311544.0,2549.622802734375
2014-08-18,2722.5,2651.14990234375,2651.14990234375,2703.550048828125,359547.0,2585.000732421875
2014-08-19,2760.0,2712.199951171875,2715.0,2749.300048828125,404906.0,2628.74462890625
2014-08-20,2755.0,2724.949951171875,2749.0,2737.85009765625,212477.0,2617.796630859375
2014-08-21,2771.0,2738.10009765625,2743.949951171875,2750.550048828125,206504.0,2629.939697265625
2014-08-22,2767.89990234375,2729.0,2756.0,2754.85009765625,192631.0,2634.05126953125
2014-08-25,2824.949951171875,2779.199951171875,2781.0,2805.85009765625,390940.0,2682.814697265625
2014-08-26,2799.89990234375,2755.0,2785.0,2772.39990234375,295099.0,2650.831298828125
2014-08-27,2798.64990234375,2760.75,2785.0,2769.25,308090.0,2659.330322265625
2014-08-28,2803.699951171875,2761.699951171875,2775.0,2784.5,444326.0,2673.974609375
2014-09-01,2930.0,2792.0,2804.0,2912.800048828125,640846.0,2797.18212890625
2014-09-02,2966.0,2907.800048828125,2929.0,2915.050048828125,431825.0,2799.3427734375
2014-09-03,2942.0,2897.0,2940.0,2908.550048828125,423897.0,2793.10107421875
2014-09-04,2923.550048828125,2883.10009765625,2910.0,2897.75,254066.0,2782.729736328125
2014-09-05,2901.949951171875,2859.89990234375,2872.0,2880.75,262632.0,2766.404052734375
2014-09-08,2924.39990234375,2856.0,2875.0,2915.64990234375,393871.0,2799.918701171875
2014-09-09,2932.0,2903.0,2930.0,2910.0,194446.0,2794.493408203125
2014-09-10,2919.949951171875,2885.0,2891.050048828125,2906.949951171875,185112.0,2791.564208984375
2014-09-11,2924.0,2876.25,2905.0,2917.10009765625,280993.0,2801.3115234375
2014-09-12,2979.0,2921.0,2921.0,2971.800048828125,453657.0,2853.84033203125
2014-09-15,2974.39990234375,2930.0,2970.89990234375,2962.60009765625,287604.0,2845.00537109375
2014-09-16,2980.300048828125,2931.0,2955.0,2950.35009765625,360771.0,2833.24169921875
2014-09-17,2985.0,2916.25,2950.0,2967.199951171875,313982.0,2849.4228515625
2014-09-18,3060.0,2960.0,2978.0,3042.699951171875,369872.0,2921.92626953125
2014-09-19,3094.0,3030.0,3045.199951171875,3082.39990234375,276972.0,2960.050048828125
2014-09-22,3085.0,3041.5,3074.300048828125,3066.199951171875,228956.0,2944.492919921875
2014-09-23,3112.0,3054.10009765625,3079.0,3061.800048828125,331237.0,2940.26806640625
2014-09-24,3090.0,3031.0,3075.0,3071.800048828125,211358.0,2949.87109375
2014-09-25,3100.0,3043.0,3075.0,3057.25,318285.0,2935.8984375
2014-09-26,3087.0,2961.89990234375,3040.300048828125,3038.0,290099.0,2917.41259765625
2014-09-29,3037.0,3001.85009765625,3036.0,3008.14990234375,217945.0,2888.74755859375
2014-09-30,3078.0,3013.800048828125,3018.0,3062.85009765625,293390.0,2941.2763671875
2014-10-01,3081.89990234375,2961.14990234375,3048.0,2970.949951171875,513843.0,2853.02392578125
2014-10-07,2994.0,2934.0,2971.0,2938.64990234375,295318.0,2822.005859375
2014-10-08,2968.0,2924.050048828125,2939.0,2951.10009765625,283872.0,2833.9619140625
2014-10-09,3013.550048828125,2961.0,2961.0,3006.199951171875,292837.0,2886.875
2014-10-10,2995.0,2942.0,2990.10009765625,2966.199951171875,249861.0,2848.462646484375
2014-10-13,2980.0,2925.050048828125,2941.0,2972.85009765625,158747.0,2854.8486328125
2014-10-14,2992.699951171875,2957.10009765625,2980.10009765625,2962.10009765625,176342.0,2844.525390625
2014-10-15,2962.10009765625,2962.10009765625,2962.10009765625,2962.10009765625,0.0,2844.525390625
2014-10-16,2980.0,2912.0,2956.10009765625,2936.85009765625,168761.0,2820.278076171875
2014-10-17,2960.699951171875,2902.0,2940.0,2941.10009765625,283917.0,2824.35888671875
2014-10-20,3014.800048828125,2978.0,2978.0,3003.699951171875,196994.0,2884.473876953125
2014-10-21,3084.75,3010.0,3015.0,3075.699951171875,220013.0,2953.6162109375
2014-10-22,3189.0,3085.39990234375,3092.0,3177.199951171875,398874.0,3051.08740234375
2014-10-27,3190.0,3105.5,3171.0,3169.699951171875,160160.0,3043.885009765625
2014-10-28,3169.699951171875,3130.050048828125,3169.699951171875,3151.35009765625,220379.0,3026.263427734375
2014-10-29,3219.0,3145.39990234375,3166.0,3205.39990234375,228343.0,3078.167724609375
2014-10-30,3299.0,3171.0,3221.85009765625,3240.25,1274329.0,3111.634765625
2014-10-31,3350.0,3246.25,3265.0,3337.25,902391.0,3204.78466796875
2014-11-03,3334.0,3276.0,3330.0,3286.85009765625,452092.0,3156.385009765625
2014-11-05,3327.85009765625,3280.0,3295.0,3288.949951171875,267172.0,3158.401611328125
2014-11-07,3318.699951171875,3249.14990234375,3286.0,3288.35009765625,302843.0,3157.82568359375
2014-11-10,3315.0,3268.050048828125,3285.0,3307.800048828125,207284.0,3176.50341796875
2014-11-11,3334.89990234375,3291.14990234375,3298.0,3329.0,213365.0,3196.862060546875
2014-11-12,3371.300048828125,3310.0,3329.0,3359.75,261098.0,3226.391357421875
2014-11-13,3396.0,3321.699951171875,3370.0,3328.550048828125,235947.0,3196.429931640625
2014-11-14,3344.0,3320.300048828125,3329.10009765625,3329.550048828125,115687.0,3197.39013671875
2014-11-17,3370.0,3313.10009765625,3321.949951171875,3341.199951171875,186565.0,3208.57763671875
2014-11-18,3376.75,3324.550048828125,3341.0,3364.60009765625,276896.0,3231.04931640625
2014-11-19,3395.0,3323.60009765625,3378.0,3343.39990234375,213795.0,3210.6904296875
2014-11-20,3364.800048828125,3312.0,3343.0,3335.5,164288.0,3203.104248046875
2014-11-21,3364.0,3305.550048828125,3333.050048828125,3355.050048828125,261401.0,3221.8779296875
2014-11-24,3363.10009765625,3334.0,3350.35009765625,3353.10009765625,156584.0,3220.00537109375
2014-11-25,3388.0,3281.64990234375,3358.0,3288.85009765625,343894.0,3158.3056640625
2014-11-26,3306.89990234375,3248.699951171875,3280.0,3284.0,223306.0,3153.6484375
2014-11-27,3305.39990234375,3257.199951171875,3286.699951171875,3263.449951171875,244311.0,3133.91357421875
2014-11-28,3359.699951171875,3276.0,3279.0,3346.199951171875,275680.0,3213.379150390625
2014-12-01,3432.0,3335.0,3341.0,3389.14990234375,510490.0,3254.62451171875
2014-12-02,3395.0,3352.050048828125,3395.0,3356.85009765625,165773.0,3223.606689453125
2014-12-03,3414.699951171875,3365.85009765625,3365.85009765625,3391.5,286735.0,3256.881103515625
2014-12-04,3415.0,3384.199951171875,3392.0,3406.85009765625,199285.0,3271.6220703125
2014-12-05,3417.0,3390.0,3411.0,3410.10009765625,140056.0,3274.742919921875
2014-12-08,3440.0,3366.10009765625,3430.0,3379.85009765625,203336.0,3245.693603515625
2014-12-09,3390.0,3319.800048828125,3390.0,3336.550048828125,221590.0,3204.112060546875
2014-12-10,3345.0,3303.199951171875,3323.050048828125,3323.39990234375,236136.0,3191.484130859375
2014-12-11,3352.0,3286.75,3325.0,3341.10009765625,156314.0,3208.481689453125
2014-12-12,3394.39990234375,3342.300048828125,3352.0,3379.300048828125,241538.0,3245.16552734375
2014-12-15,3379.89990234375,3346.300048828125,3374.0,3368.75,135240.0,3235.033935546875
2014-12-16,3383.699951171875,3301.5,3345.0,3309.85009765625,217196.0,3178.472412109375
2014-12-17,3315.0,3250.75,3290.0,3261.949951171875,267012.0,3132.47314453125
2014-12-18,3399.25,3270.050048828125,3300.0,3385.300048828125,283235.0,3250.92724609375
2014-12-19,3462.0,3350.25,3401.0,3359.39990234375,473560.0,3226.05517578125
2014-12-22,3412.5,3358.10009765625,3381.949951171875,3393.5,194933.0,3258.8017578125
2014-12-23,3424.0,3385.10009765625,3395.0,3398.699951171875,202035.0,3263.79541015625
2014-12-24,3420.0,3332.800048828125,3400.0,3365.5,403056.0,3231.9130859375
2014-12-26,3388.699951171875,3326.0,3367.0,3333.10009765625,210882.0,3200.79931640625
2014-12-29,3380.0,3335.050048828125,3335.050048828125,3347.199951171875,211257.0,3214.339599609375
2014-12-30,3368.64990234375,3339.449951171875,3350.0,3347.25,109577.0,3214.387451171875
2014-12-31,3341.89990234375,3299.75,3305.0,3329.800048828125,281626.0,3197.630126953125
2015-01-01,3360.0,3320.25,3320.25,3340.75,299232.0,3208.1455078125
2015-01-02,3383.0,3350.5,3360.0,3359.60009765625,233924.0,3226.247314453125
2015-01-05,3469.35009765625,3376.050048828125,3382.0,3447.800048828125,536747.0,3310.946533203125
2015-01-06,3439.0,3382.5,3439.0,3395.25,422743.0,3260.482421875
2015-01-07,3458.949951171875,3382.050048828125,3400.0,3437.75,369241.0,3301.29541015625
2015-01-08,3509.550048828125,3444.0,3465.0,3475.5,422022.0,3337.547119140625
2015-01-09,3507.699951171875,3429.949951171875,3500.0,3468.199951171875,194054.0,3330.536865234375
2015-01-12,3483.64990234375,3445.14990234375,3470.0,3462.89990234375,152803.0,3325.447021484375
2015-01-13,3515.0,3462.10009765625,3483.800048828125,3468.25,237771.0,3330.5849609375
2015-01-14,3531.0,3461.300048828125,3471.85009765625,3516.0,429069.0,3376.439453125
2015-01-15,3638.64990234375,3540.0,3550.35009765625,3625.800048828125,670686.0,3481.88134765625
2015-01-16,3625.0,3592.050048828125,3615.25,3616.60009765625,379075.0,3473.04638671875
2015-01-19,3642.5,3615.199951171875,3627.699951171875,3626.25,192537.0,3482.313232421875
2015-01-20,3636.0,3584.5,3618.0,3605.550048828125,333315.0,3462.43505859375
2015-01-21,3690.0,3592.0,3623.0,3634.699951171875,402419.0,3490.427734375
2015-01-22,3648.0,3592.10009765625,3648.0,3597.25,318883.0,3454.46435546875
2015-01-23,3639.75,3575.0,3634.0,3606.699951171875,337571.0,3463.5390625
2015-01-27,3704.699951171875,3585.14990234375,3644.949951171875,3687.89990234375,1278436.0,3541.516357421875
2015-01-28,3758.5,3692.0,3692.0,3725.800048828125,672705.0,3577.911865234375
2015-01-29,3745.0,3677.0,3745.0,3688.800048828125,603103.0,3542.38037109375
2015-01-30,3741.0,3626.550048828125,3700.0,3647.35009765625,284786.0,3502.575927734375
2015-02-02,3725.0,3620.0,3647.35009765625,3669.449951171875,319679.0,3523.798583984375
2015-02-03,3708.0,3600.0,3708.0,3607.85009765625,220676.0,3464.643310546875
2015-02-04,3634.0,3550.5,3620.0,3557.550048828125,203545.0,3416.340087890625
2015-02-05,3597.0,3508.0,3579.0,3522.699951171875,379633.0,3382.873291015625
2015-02-06,3533.5,3490.0,3529.75,3502.60009765625,198214.0,3363.5712890625
2015-02-09,3497.199951171875,3400.0,3490.0,3411.300048828125,286868.0,3275.8955078125
2015-02-10,3478.0,3360.0,3393.0,3393.85009765625,547537.0,3259.137939453125
2015-02-11,3470.800048828125,3406.0,3406.0,3454.75,341769.0,3317.62060546875
2015-02-12,3559.75,3468.0,3468.0,3551.89990234375,436882.0,3410.914306640625
2015-02-13,3627.0,3531.300048828125,3565.0,3616.949951171875,321186.0,3473.38232421875
2015-02-16,3650.0,3561.5,3620.0,3572.10009765625,260901.0,3430.31298828125
2015-02-18,3584.0,3547.050048828125,3575.0,3564.949951171875,161803.0,3423.4462890625
2015-02-19,3615.0,3562.14990234375,3575.0,3595.14990234375,214789.0,3452.44775390625
2015-02-20,3614.0,3542.0,3610.0,3547.35009765625,240749.0,3406.545166015625
2015-02-23,3575.0,3532.85009765625,3561.0,3545.89990234375,163132.0,3405.15283203125
2015-02-24,3600.0,3553.199951171875,3573.85009765625,3588.300048828125,143983.0,3445.86962890625
2015-02-25,3615.0,3564.10009765625,3595.0,3579.89990234375,173339.0,3437.802734375
2015-02-26,3581.89990234375,3483.14990234375,3567.300048828125,3496.85009765625,429598.0,3358.049560546875
2015-02-27,3618.85009765625,3496.85009765625,3497.0,3604.39990234375,378654.0,3461.330322265625
2015-03-02,3730.0,3632.25,3648.10009765625,3711.449951171875,386182.0,3564.13134765625
2015-03-03,3734.35009765625,3689.550048828125,3718.0,3708.64990234375,206296.0,3561.4423828125
2015-03-04,3789.699951171875,3647.25,3750.0,3678.39990234375,340907.0,3532.39306640625
2015-03-05,3711.25,3641.35009765625,3677.0,3678.75,152837.0,3532.7294921875
2015-03-09,3690.89990234375,3623.0,3632.300048828125,3671.300048828125,218786.0,3525.574951171875
2015-03-10,3689.0,3640.25,3689.0,3646.75,182667.0,3501.999755859375
2015-03-11,3672.0,3615.35009765625,3642.050048828125,3656.449951171875,198508.0,3511.314453125
2015-03-12,3719.949951171875,3662.10009765625,3667.39990234375,3685.199951171875,308505.0,3538.92333984375
2015-03-13,3717.199951171875,3625.10009765625,3705.0,3650.699951171875,363024.0,3505.79248046875
2015-03-16,3677.0,3637.800048828125,3651.0,3647.050048828125,182829.0,3502.287353515625
2015-03-17,3688.949951171875,3623.550048828125,3665.0,3661.550048828125,185250.0,3516.2119140625
2015-03-18,3678.0,3642.300048828125,3663.0,3664.89990234375,177261.0,3519.42919921875
2015-03-19,3695.0,3648.0,3671.0,3655.0,252139.0,3509.92236328125
2015-03-20,3672.800048828125,3610.0,3640.0,3623.85009765625,206403.0,3480.0087890625
2015-03-23,3639.199951171875,3583.050048828125,3625.050048828125,3594.39990234375,192986.0,3451.72705078125
2015-03-24,3635.0,3567.050048828125,3625.0,3587.300048828125,227226.0,3444.909423828125
2015-03-25,3628.89990234375,3573.300048828125,3590.0,3614.75,201854.0,3471.269775390625
2015-03-26,3622.949951171875,3537.949951171875,3605.0,3561.449951171875,489101.0,3420.085205078125
2015-03-27,3619.75,3545.60009765625,3570.0,3610.050048828125,204071.0,3466.756591796875
2015-03-30,3674.0,3600.449951171875,3629.0,3660.949951171875,152167.0,3515.635986328125
2015-03-31,3727.699951171875,3659.85009765625,3659.85009765625,3697.35009765625,294635.0,3550.59130859375
2015-04-01,3757.550048828125,3600.0,3699.949951171875,3644.699951171875,694487.0,3500.03076171875
2015-04-06,3670.89990234375,3619.0,3646.0,3628.949951171875,262771.0,3484.906005859375
2015-04-07,3650.0,3578.0,3640.0,3599.89990234375,306684.0,3457.0087890625
2015-04-08,3664.89990234375,3606.0,3615.0,3628.699951171875,256031.0,3484.666015625
2015-04-09,3667.0,3625.0,3639.0,3659.199951171875,238584.0,3513.955322265625
2015-04-10,3688.35009765625,3633.39990234375,3660.0,3666.60009765625,201302.0,3521.061767578125
2015-04-13,3680.0,3642.75,3661.0,3665.199951171875,218690.0,3519.71728515625
2015-04-15,3729.0,3650.39990234375,3655.0,3680.25,232802.0,3534.169677734375
2015-04-16,3718.699951171875,3662.25,3676.25,3677.89990234375,206305.0,3531.9130859375
2015-04-17,3682.89990234375,3636.35009765625,3666.14990234375,3646.800048828125,99056.0,3502.047607421875
2015-04-20,3648.39990234375,3584.60009765625,3627.0,3608.050048828125,175033.0,3464.835693359375
2015-04-21,3607.25,3470.0,3605.0,3490.14990234375,482786.0,3351.615234375
2015-04-22,3508.10009765625,3386.10009765625,3491.050048828125,3462.949951171875,422446.0,3325.4951171875
2015-04-23,3535.550048828125,3480.0,3490.0,3494.449951171875,234616.0,3355.744873046875
2015-04-24,3565.0,3434.10009765625,3486.0,3541.39990234375,332449.0,3400.831298828125
2015-04-27,3684.0,3520.199951171875,3563.199951171875,3648.39990234375,1804129.0,3503.583984375
2015-04-28,3838.800048828125,3660.0,3664.0,3822.60009765625,1129937.0,3670.86962890625
2015-04-29,3873.0,3746.64990234375,3839.0,3766.199951171875,703698.0,3616.708251953125
2015-04-30,3793.0,3709.949951171875,3760.0,3725.85009765625,592304.0,3577.959716796875
2015-05-04,3840.0,3726.75,3797.0,3757.75,478823.0,3608.593505859375
2015-05-05,3805.0,3736.550048828125,3753.0,3793.050048828125,458196.0,3642.49267578125
2015-05-06,3788.0,3623.550048828125,3788.0,3634.550048828125,430929.0,3490.283935546875
2015-05-07,3626.0,3520.0,3626.0,3543.60009765625,469950.0,3402.94384765625
2015-05-08,3620.0,3561.449951171875,3561.449951171875,3610.550048828125,495595.0,3467.236572265625
2015-05-11,3674.39990234375,3616.14990234375,3633.89990234375,3651.699951171875,288810.0,3506.753173828125
2015-05-12,3652.949951171875,3555.0,3650.0,3577.449951171875,332314.0,3435.449951171875
2015-05-13,3632.0,3544.39990234375,3620.0,3604.10009765625,337505.0,3461.042724609375
2015-05-14,3653.5,3552.0,3604.949951171875,3646.5,287801.0,3501.759521484375
2015-05-15,3684.0,3626.0,3640.0,3671.199951171875,208258.0,3525.479248046875
2015-05-18,3706.39990234375,3652.0,3675.0,3697.60009765625,183483.0,3550.8310546875
2015-05-19,3729.89990234375,3685.0,3695.0,3706.75,175567.0,3559.617919921875
2015-05-20,3749.949951171875,3707.0,3707.10009765625,3711.89990234375,218115.0,3564.5634765625
2015-05-21,3729.89990234375,3691.449951171875,3711.89990234375,3698.10009765625,198709.0,3551.311279296875
2015-05-22,3728.800048828125,3694.60009765625,3703.0,3702.550048828125,135158.0,3555.584716796875
2015-05-25,3717.0,3681.0,3696.199951171875,3692.75,81113.0,3546.173828125
2015-05-26,3730.0,3672.0,3696.0,3726.449951171875,252919.0,3578.535888671875
2015-05-27,3750.0,3699.0,3700.0,3721.89990234375,283565.0,3574.16650390625
2015-05-28,3738.949951171875,3696.050048828125,3726.0,3708.89990234375,317937.0,3561.682373046875
2015-05-29,3788.949951171875,3693.050048828125,3720.0,3785.699951171875,432656.0,3635.434326171875
2015-06-01,3898.949951171875,3774.39990234375,3785.89990234375,3882.85009765625,571376.0,3728.72802734375
2015-06-02,3887.300048828125,3815.050048828125,3880.0,3831.39990234375,329350.0,3679.320068359375
2015-06-03,3820.0,3752.0,3805.0,3777.199951171875,277700.0,3627.271728515625
2015-06-04,3813.0,3747.0,3799.0,3772.050048828125,193996.0,3622.326171875
2015-06-05,3799.89990234375,3751.0,3769.0,3759.449951171875,253728.0,3610.22607421875
2015-06-08,3804.550048828125,3716.0,3786.0,3723.5,303682.0,3575.703125
2015-06-09,3726.949951171875,3675.800048828125,3710.0,3692.300048828125,209963.0,3545.741455078125
2015-06-10,3748.89990234375,3694.14990234375,3702.949951171875,3742.550048828125,239272.0,3593.996826171875
2015-06-11,3778.949951171875,3691.35009765625,3752.050048828125,3701.39990234375,226654.0,3554.480224609375
2015-06-12,3755.0,3695.5,3701.10009765625,3736.800048828125,173412.0,3588.475341796875
2015-06-15,3789.89990234375,3731.0,3737.5,3767.39990234375,175936.0,3617.860595703125
2015-06-16,3810.550048828125,3744.699951171875,3767.39990234375,3789.60009765625,228783.0,3639.179443359375
2015-06-17,3824.89990234375,3793.0,3805.0,3808.75,291820.0,3657.5693359375
2015-06-18,3891.949951171875,3812.0,3813.0,3861.10009765625,232645.0,3707.84130859375
2015-06-19,3949.5,3862.0,3879.0,3937.35009765625,309290.0,3781.064697265625
2015-06-22,3994.89990234375,3955.050048828125,3955.050048828125,3980.64990234375,230791.0,3822.64599609375
2015-06-23,4028.5,3955.300048828125,3982.0,4017.14990234375,330957.0,3857.697265625
2015-06-24,4035.64990234375,3987.050048828125,4024.0,4009.300048828125,306048.0,3850.15869140625
2015-06-25,4043.699951171875,3983.60009765625,3984.0,4031.5,240888.0,3871.4775390625
2015-06-26,4077.39990234375,4006.14990234375,4026.0,4069.949951171875,291925.0,3908.4013671875
2015-06-29,4025.75,3961.10009765625,4020.0,3993.300048828125,344044.0,3834.793701171875
2015-06-30,4060.0,3985.25,3985.25,4023.35009765625,340789.0,3863.6513671875
2015-07-01,4089.85009765625,4026.0,4034.89990234375,4031.699951171875,380963.0,3871.66943359375
2015-07-02,4049.0,3981.14990234375,4031.5,3993.39990234375,322025.0,3834.889892578125
2015-07-03,4020.0,3977.10009765625,3993.39990234375,3998.89990234375,279389.0,3840.17138671875
